|_desired_bed_cleanup","|has_dry_leaves","|has_wet_leaves","|_has_fallen_limbs","|_has_cut_limbs","|has_rocks","|has_mulch","|haspine","|has_pet_waste","|_has_other","|has_cement","|has_acorns","|_has_pine_cones","|_other_debris","|last_service","|desired_haulaway","|_details"+
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
true, true, true, false, false, true, true, false, false, true, false, true, false, this is a description of the other types of debris I have, 8_to_12_weeks, true, these are some details
false, true, true, false, false, false, true, false, false, true, true, true, false, this is a description of the other types of debris I have, 1_to_2_weeks, false, details
